file 1	file 2	# same commits	# commits file 1	# commits file 2
jest.config.ts	app/globals.css	1	3	11
app/lib/productCrud.ts	app/api/orders/user/route.ts	1	5	11
components/ui/skeleton.tsx	app/_components/ProductCarousel.tsx	1	5	6
app/_components/SelectableCard.tsx	app/myproduct/_components/PostList.tsx	1	2	10
types/Comment.ts	app/api/orders/user/route.ts	1	5	11
app/api/professional/[id]/route.ts	lib/prisma.ts	1	4	6
app/product/[slug]/payment/module/CheckoutPage.tsx	lib/utils.ts	1	8	4
features/step_definitions/auth.steps.ts	app/lib/productCrud.ts	1	3	5
types/Country.ts	components/ui/select.tsx	1	4	8
app/product/[slug]/payment/page.tsx	app/lib/stripe.ts	1	14	2
lib/prisma.ts	app/myproduct/_hooks/postStates.ts	1	6	10
components/ui/checkbox.tsx	app/settings/SettingsForm.tsx	1	5	25
app/professional/[id]/page.tsx	app/api/orders/create-payment/route.tsx	1	6	12
features/support/productCrudFixture.ts	app/components/SharedOrdersPage.tsx	1	5	2
components/ui/separator.tsx	app/api/user/create-stripe-account/route.ts	1	5	5
app/myproduct/_hooks/postStates.ts	app/myproduct/_components/PostList.tsx	1	10	10
app/product/[slug]/payment/page.tsx	app/api/product/[slug]/route.ts	1	14	23
app/api/product/[slug]/reviews/route.ts	app/settings/StripeConnectButton.tsx	1	14	5
components/ui/select.tsx	components/ui/skeleton.tsx	1	8	5
app/auth/[slug]/page.tsx	app/layout.tsx	1	11	10
app/settings/StripeConnectButton.tsx	app/lib/storage/uploadAdapter.ts	1	5	5
lib/utils.ts	app/api/user/create-stripe-account/route.ts	1	4	5
types/User.ts	components/ui/textarea.tsx	1	5	5
components/ui/skeleton.tsx	app/settings/StripeConnectButton.tsx	1	5	5
app/lib/session.ts	app/_components/SelectableListHeader.tsx	1	8	3
components/ui/scroll-area.tsx	app/settings/SettingsForm.tsx	1	5	25
types/Category.ts	app/myproduct/_hooks/postStates.ts	1	6	10
features/step_definitions/auth.steps.ts	app/lib/auth/login.ts	1	3	3
app/browse/page.tsx	app/api/cart/user/route.ts	1	23	8
app/auth/[slug]/page.tsx	app/orders/page.tsx	1	11	16
app/api/product/[slug]/route.ts	app/myorderslist/_components/OrderList.tsx	1	23	8
app/api/product/route.ts	app/myproduct/_components/PostList.tsx	1	15	10
features/step_definitions/browse.steps.ts	features/step_definitions/productCrud.steps.ts	1	3	4
vitest.setup.ts	app/lib/order-service.ts	1	2	2
components/ui/select.tsx	app/orders/page.tsx	1	8	16
app/product/[slug]/payment/module/CheckoutPage.tsx	components/ui/select.tsx	1	8	8
app/_components/FormItem.tsx	app/orders/_components/OrderList.tsx	1	2	14
app/api/product/[slug]/reviews/review-helpers.ts	app/settings/SettingsForm.tsx	1	3	25
jest.config.ts	app/product/[slug]/components/useComments.ts	1	3	8
app/lib/user.ts	app/professional/[id]/page.tsx	1	5	6
app/browse/page.tsx	app/_components/SelectableListHeader.tsx	1	23	3
app/lib/storage/s3.ts	app/lib/session.ts	1	10	8
app/api/product/[slug]/route.ts	app/_components/ProductCarousel.tsx	1	23	6
app/product/[slug]/payment/module/CheckoutPage.tsx	app/professional/[id]/page.tsx	1	8	6
components/ui/select.tsx	app/orders/_components/OrderList.tsx	1	8	14
app/page.tsx	components/ui/separator.tsx	1	13	5
app/layout.tsx	app/api/orders/create-payment/route.tsx	1	10	12
app/product/[slug]/page.tsx	app/settings/StripeConnectButton.tsx	1	29	5
lib/utils.ts	components/ui/carousel.tsx	1	4	5
app/myproduct/actions.ts	lib/utils.ts	1	5	4
app/lib/api-response.ts	app/myorderslist/page.tsx	1	2	9
app/lib/session.ts	app/myproduct/_components/PostList.tsx	1	8	10
features/support/productService.ts	app/lib/product-helpers.ts	1	5	2
app/api/user/update/route.ts	app/_components/BirthdayPicker.tsx	1	10	2
lib/prisma.ts	components/ui/carousel.tsx	1	6	5
app/myproduct/actions.ts	app/professional/[id]/page.tsx	1	5	6
features/support/productCrudFixture.ts	app/api/user/register/route.ts	1	5	7
app/api/product/route.ts	app/_components/ProductCard.tsx	1	15	2
app/product/[slug]/payment/success/page.tsx	app/myproduct/_components/PostList.tsx	1	13	10
features/support/productService.ts	app/orders/page.tsx	1	5	16
app/components/SharedOrdersPage.tsx	app/Components/Footer.tsx	1	2	3
app/professional/[id]/page.tsx	app/api/uploads/route.ts	1	6	8
components/ui/skeleton.tsx	app/myproduct/_components/PostList.tsx	1	5	10
app/myproduct/actions.ts	components/ui/sheet.tsx	1	5	5
app/myproduct/actions.ts	app/globals.css	1	5	11
app/api/user/connect-stripe-account/route.ts	app/myproduct/_components/PostList.tsx	1	3	10
app/api/product/[slug]/route.ts	app/_components/BirthdayPicker.tsx	1	23	2
app/api/user/register/route.ts	app/myorderslist/page.tsx	1	7	9
types/Category.ts	app/browse/page.tsx	1	6	23
app/myproduct/page.tsx	app/settings/StripeConnectButton.tsx	1	29	5
vitest.config.ts	app/product/[slug]/page.tsx	1	2	29
types/User.ts	app/api/user/connect-stripe-account/route.ts	1	5	3
app/product/[slug]/payment/page.tsx	app/auth/[slug]/page.tsx	1	14	11
prisma/seed.ts	app/api/orders/route.ts	1	12	12
app/lib/api-response.ts	app/_components/BirthdayPicker.tsx	1	2	2
features/step_definitions/product.steps.ts	features/support/productCrudFixture.ts	1	5	5
features/support/productService.ts	app/lib/product-queries.ts	1	5	2
app/lib/stripe.ts	app/settings/SettingsForm.tsx	1	2	25
features/support/browseService.ts	app/lib/order-service.ts	1	4	2
types/User.ts	app/product/[slug]/components/Comments.tsx	1	5	12
types/Category.ts	app/orders/_components/OrderList.tsx	1	6	14
features/step_definitions/product.steps.ts	features/step_definitions/upload.steps.ts	1	5	4
app/lib/session/tokens.ts	app/api/user/login/route.ts	1	3	10
types/Category.ts	app/professional/[id]/page.tsx	1	6	6
app/components/SharedOrdersPage.tsx	app/myproduct/_components/PostList.tsx	1	2	10
vitest.config.ts	app/lib/session.ts	1	2	8
app/lib/auth/login.ts	features/support/browseService.ts	1	3	4
components/ui/carousel.tsx	app/myorderslist/page.tsx	1	5	9
components/ui/select.tsx	components/ui/scroll-area.tsx	1	8	5
app/myorderslist/_components/OrderList.tsx	app/lib/storage/uploadAdapter.ts	1	8	5
app/product/[slug]/payment/module/CheckoutPage.tsx	app/browse/page.tsx	1	8	23
app/lib/auth/login.ts	features/step_definitions/productCrud.steps.ts	1	3	4
types/PostBody.ts	app/myproduct/_components/Modal.tsx	1	18	8
app/api/product/[slug]/reviews/review-helpers.ts	app/_components/ProductCarousel.tsx	1	3	6
types/Comment.ts	features/support/browseService.ts	1	5	4
features/support/fixture-helpers.ts	app/api/user/create-stripe-account/route.ts	1	2	5
app/browse/page.tsx	app/layout.tsx	1	23	10
app/components/SharedOrdersPage.tsx	app/orders/_components/OrderList.tsx	1	2	14
components/ui/label.tsx	app/myproduct/_hooks/postStates.ts	1	4	10
components/ui/skeleton.tsx	app/product/[slug]/page.tsx	1	5	29
app/settings/page.tsx	types/Category.ts	1	9	6
app/hooks/useSelection.ts	app/layout.tsx	1	2	10
types/Comment.ts	features/support/parsing-helpers.ts	1	5	2
cypress/e2e/complete_test.cy.ts	app/api/orders/orderHandlers.ts	1	18	2
app/api/uploads/route.ts	app/api/product/[slug]/reviews/replies/route.ts	1	8	7
components/ui/separator.tsx	app/_components/ProductCarousel.tsx	1	5	6
types/Country.ts	app/myproduct/_components/PostList.tsx	1	4	10
lib/utils.ts	components/ui/separator.tsx	1	4	5
app/lib/storage/s3.ts	app/api/user/create-stripe-account/route.ts	1	10	5
app/lib/convertToSubcurrency.ts	app/globals.css	1	3	11
components/ui/scroll-area.tsx	app/myorderslist/page.tsx	1	5	9
vitest.config.ts	app/lib/product-helpers.ts	1	2	2
hooks/use-mobile.ts	app/api/product/[slug]/reviews/replies/route.ts	1	5	7
hooks/use-mobile.ts	app/orders/_components/OrderList.tsx	1	5	14
app/browse/page.tsx	app/settings/StripeConnectButton.tsx	1	23	5
app/context/AuthProvider.tsx	app/myproduct/_components/Modal.tsx	1	9	8
app/settings/page.tsx	app/lib/storage/s3.ts	1	9	10
app/api/professional/[id]/route.ts	components/ui/checkbox.tsx	1	4	5
features/support/parsing-helpers.ts	app/_components/CountrySelect.tsx	1	2	2
types/Category.ts	prisma/seed.ts	1	6	12
lib/utils.ts	app/browse/page.tsx	1	4	23
components/ui/textarea.tsx	app/api/uploads/route.ts	1	5	8
features/step_definitions/upload.steps.ts	cypress/support/commands.ts	1	4	3
features/support/productService.ts	app/lib/order-service.ts	1	5	2
features/support/productService.ts	app/api/product/[slug]/route.ts	1	5	23
cypress/support/commands.ts	app/lib/storage/uploadAdapter.ts	1	3	5
lib/utils.ts	app/api/uploads/route.ts	1	4	8
app/lib/storage/s3.ts	app/product/[slug]/page.tsx	1	10	29
app/lib/convertToSubcurrency.ts	types/PostBody.ts	1	3	18
app/browse/page.tsx	app/orders/page.tsx	1	23	16
jest.config.ts	hooks/use-mobile.ts	1	3	5
features/support/productService.ts	app/utils/formatters.ts	1	5	2
components/ui/textarea.tsx	app/myproduct/_components/Modal.tsx	1	5	8
app/lib/convertToSubcurrency.ts	app/api/orders/create-payment/route.tsx	1	3	12
vitest.setup.ts	app/_components/SelectableCard.tsx	1	2	2
components/ui/textarea.tsx	app/lib/storage/s3.ts	1	5	10
app/myproduct/_hooks/postStates.ts	app/settings/SettingsForm.tsx	1	10	25
types/PostBody.ts	app/orders/page.tsx	1	18	16
app/product/[slug]/payment/module/CheckoutPage.tsx	lib/prisma.ts	1	8	6
app/api/user/register/route.ts	app/api/orders/create-payment/route.tsx	1	7	12
cypress/e2e/complete_test.cy.ts	app/api/cart/user/route.ts	1	18	8
components/ui/scroll-area.tsx	app/api/cart/user/route.ts	1	5	8
components/ui/sheet.tsx	app/api/product/[slug]/route.ts	1	5	23
components/ui/carousel.tsx	app/orders/_components/OrderList.tsx	1	5	14
app/myproduct/page.tsx	app/api/product/[slug]/route.ts	1	29	23
app/product/[slug]/payment/module/CheckoutPage.tsx	hooks/use-mobile.ts	1	8	5
cypress/e2e/complete_test.cy.ts	app/api/product/[slug]/route.ts	1	18	23
app/context/AuthProvider.tsx	lib/utils.ts	1	9	4
app/product/[slug]/payment/page.tsx	app/api/product/route.ts	1	14	15
features/support/parsing-helpers.ts	app/api/orders/create-payment/route.tsx	1	2	12
app/myproduct/_components/Modal.tsx	app/api/product/[slug]/reviews/route.ts	1	8	14
features/step_definitions/productCrud.steps.ts	app/lib/session.ts	1	4	8
components/ui/checkbox.tsx	app/api/product/user/route.ts	1	5	19
components/ui/scroll-area.tsx	app/product/[slug]/page.tsx	1	5	29
app/lib/api-response.ts	app/_components/SelectableListHeader.tsx	1	2	3
components/ui/carousel.tsx	app/_components/ProductCarousel.tsx	1	5	6
app/settings/StripeConnectButton.tsx	app/product/[slug]/payment/success/page.tsx	1	5	13
app/api/product/user/route.ts	app/api/cart/route.ts	1	19	5
types/User.ts	components/ui/separator.tsx	1	5	5
app/myorderslist/page.tsx	app/myorderslist/_components/Modal.tsx	1	9	5
components/ui/carousel.tsx	app/api/product/[slug]/reviews/route.ts	1	5	14
vitest.config.ts	app/layout.tsx	1	2	10
app/lib/storage/s3.ts	features/support/productService.ts	1	10	5
components/ui/carousel.tsx	app/browse/page.tsx	1	5	23
app/lib/storage/s3.ts	features/support/browseService.ts	1	10	4
app/myproduct/_components/PostList.tsx	app/api/cart/route.ts	1	10	5
app/product/[slug]/payment/success/page.tsx	app/api/cart/user/route.ts	1	13	8
app/myorderslist/_components/Modal.tsx	app/api/product/user/route.ts	1	5	19
lib/prisma.ts	app/_components/ProductCarousel.tsx	1	6	6
app/api/user/connect-stripe-account/route.ts	app/myorderslist/page.tsx	1	3	9
types/Professional.ts	app/professional/[id]/page.tsx	1	4	6
app/lib/user.ts	app/orders/_components/OrderList.tsx	1	5	14
components/ui/sheet.tsx	components/ui/checkbox.tsx	1	5	5
app/myproduct/_components/Modal.tsx	app/api/orders/route.ts	1	8	12
app/components/SharedOrdersPage.tsx	app/api/orders/create-payment/route.tsx	1	2	12
app/hooks/useOrderManager.ts	app/settings/SettingsForm.tsx	1	2	25
app/api/professional/[id]/route.ts	types/Category.ts	1	4	6
features/support/uploadFixture.ts	features/support/authService.ts	1	3	3
app/browse/page.tsx	app/api/user/update/route.ts	1	23	10
app/lib/stripe.ts	app/api/orders/user/route.ts	1	2	11
features/support/productCrudFixture.ts	app/api/user/create-stripe-account/route.ts	1	5	5
app/lib/storage/s3.ts	app/_components/ProductCarousel.tsx	1	10	6
app/page.tsx	prisma/seed.ts	1	13	12
app/api/product/[slug]/reviews/review-helpers.ts	app/myproduct/_components/PostList.tsx	1	3	10
vitest.config.ts	app/api/product/[slug]/reviews/replies/route.ts	1	2	7
features/support/productService.ts	app/_components/SelectableCard.tsx	1	5	2
components/ui/scroll-area.tsx	app/product/[slug]/components/Comments.tsx	1	5	12
app/utils/api-helpers.ts	app/orders/page.tsx	1	2	16
app/api/professional/[id]/route.ts	app/api/orders/create-payment/route.tsx	1	4	12
components/ui/label.tsx	app/api/uploads/route.ts	1	4	8
app/_components/CountrySelect.tsx	app/api/product/user/route.ts	1	2	19
app/api/user/connect-stripe-account/route.ts	app/settings/StripeConnectButton.tsx	1	3	5
app/page.tsx	app/api/product/user/route.ts	1	13	19
app/lib/storage/s3.ts	app/lib/productCrud.ts	1	10	5
vitest.setup.ts	app/api/product/[slug]/reviews/route.ts	1	2	14
app/lib/convertToSubcurrency.ts	types/Professional.ts	1	3	4
features/support/fixture-helpers.ts	app/_components/SelectableListHeader.tsx	1	2	3
types/Comment.ts	cypress/e2e/complete_test.cy.ts	1	5	18
app/hooks/useOrderManager.ts	app/_components/BirthdayPicker.tsx	1	2	2
jest.config.ts	app/professional/[id]/page.tsx	1	3	6
components/ui/carousel.tsx	app/api/orders/create-payment/route.tsx	1	5	12
jest.config.ts	app/myproduct/_components/PostList.tsx	1	3	10
types/Category.ts	app/api/product/user/route.ts	1	6	19
features/support/productCrudFixture.ts	app/product/[slug]/components/Comments.tsx	1	5	12
app/api/uploads/route.ts	features/support/browseService.ts	1	8	4
features/support/uploadFixture.ts	features/step_definitions/product.steps.ts	1	3	5
app/lib/user.ts	app/api/professional/[id]/route.ts	1	5	4
app/lib/user.ts	lib/utils.ts	1	5	4
app/_components/BirthdayPicker.tsx	app/orders/_components/OrderList.tsx	1	2	14
components/ui/skeleton.tsx	app/lib/storage/s3.ts	1	5	10
prisma/seed.ts	app/api/cart/user/route.ts	1	12	8
features/support/browseService.ts	app/api/product/[slug]/reviews/review-helpers.ts	1	4	3
app/hooks/useSelection.ts	app/api/orders/create-payment/route.tsx	1	2	12
app/product/[slug]/payment/page.tsx	app/api/orders/orderHandlers.ts	1	14	2
features/support/authService.ts	app/lib/storage/uploadAdapter.ts	1	3	5
features/support/authService.ts	features/step_definitions/auth.steps.ts	1	3	3
app/settings/page.tsx	types/Professional.ts	1	9	4
app/myproduct/_hooks/postStates.ts	app/orders/_components/OrderList.tsx	1	10	14
app/lib/storage/s3.ts	app/lib/auth/login.ts	1	10	3
features/support/fixture-helpers.ts	app/_components/ProductCard.tsx	1	2	2
app/product/[slug]/page.tsx	app/product/[slug]/components/Comment.tsx	1	29	8
features/support/parsing-helpers.ts	app/orders/_components/OrderList.tsx	1	2	14
app/myproduct/actions.ts	components/ui/textarea.tsx	1	5	5
app/lib/session.ts	app/api/orders/create-payment/route.tsx	1	8	12
features/support/fixture-helpers.ts	app/api/orders/orderHandlers.ts	1	2	2
vitest.setup.ts	app/lib/api-response.ts	1	2	2
components/ui/label.tsx	app/orders/_components/OrderList.tsx	1	4	14
app/context/AuthProvider.tsx	app/myproduct/actions.ts	1	9	5
app/lib/user.ts	hooks/use-mobile.ts	1	5	5
app/myproduct/_hooks/postStates.ts	app/myorderslist/page.tsx	1	10	9
types/Country.ts	app/settings/StripeConnectButton.tsx	1	4	5
components/ui/sheet.tsx	app/myproduct/_components/Modal.tsx	1	5	8
app/_components/SelectableList.tsx	app/myproduct/_components/PostList.tsx	1	2	10
types/Comment.ts	app/settings/StripeConnectButton.tsx	1	5	5
app/lib/convertToSubcurrency.ts	app/myproduct/_hooks/postStates.ts	1	3	10
app/professional/[id]/page.tsx	app/myorderslist/page.tsx	1	6	9
app/lib/user.ts	app/api/user/create-stripe-account/route.ts	1	5	5
app/browse/page.tsx	app/_components/SelectableList.tsx	1	23	2
app/page.tsx	components/ui/scroll-area.tsx	1	13	5
cypress/e2e/complete_test.cy.ts	app/lib/order-service.ts	1	18	2
vitest.config.ts	app/product/[slug]/components/useComments.ts	1	2	8
components/ui/select.tsx	app/api/orders/create-payment/route.tsx	1	8	12
app/settings/page.tsx	app/myproduct/_hooks/postStates.ts	1	9	10
app/product/[slug]/payment/module/CheckoutPage.tsx	app/api/professional/[id]/route.ts	1	8	4
features/support/browseService.ts	app/lib/product-queries.ts	1	4	2
lib/prisma.ts	app/orders/page.tsx	1	6	16
app/lib/user.ts	components/ui/select.tsx	1	5	8
app/myproduct/actions.ts	components/ui/carousel.tsx	1	5	5
app/product/[slug]/payment/module/CheckoutPage.tsx	app/product/[slug]/components/useComments.ts	1	8	8
app/product/[slug]/payment/module/CheckoutPage.tsx	components/ui/textarea.tsx	1	8	5
app/lib/auth/login.ts	features/support/productService.ts	1	3	5
types/Category.ts	components/ui/skeleton.tsx	1	6	5
app/lib/user.ts	components/ui/carousel.tsx	1	5	5
app/lib/product-helpers.ts	app/myproduct/_components/PostList.tsx	1	2	10
app/lib/convertToSubcurrency.ts	components/ui/select.tsx	1	3	8
app/product/[slug]/payment/page.tsx	app/Components/Footer.tsx	1	14	3
prisma/seed.ts	app/_components/ProductCarousel.tsx	1	12	6
app/api/user/connect-stripe-account/route.ts	components/ui/carousel.tsx	1	3	5
types/User.ts	hooks/use-mobile.ts	1	5	5
vitest.config.ts	app/_components/ProductCard.tsx	1	2	2
app/lib/storage/s3.ts	app/settings/SettingsForm.tsx	1	10	25
types/User.ts	prisma/seed.ts	1	5	12
app/lib/storage/s3.ts	app/myproduct/_components/PostList.tsx	1	10	10
app/utils/formatters.ts	app/_components/BirthdayPicker.tsx	1	2	2
types/Category.ts	components/ui/scroll-area.tsx	1	6	5
types/PostBody.ts	types/Category.ts	1	18	6
vitest.config.ts	app/_components/SelectableListHeader.tsx	1	2	3
app/myproduct/_components/PostList.tsx	app/layout.tsx	1	10	10
app/api/user/update/route.ts	app/myproduct/_components/PostList.tsx	1	10	10
app/lib/session.ts	app/api/cart/user/route.ts	1	8	8
app/api/professional/[id]/route.ts	app/browse/page.tsx	1	4	23
app/page.tsx	app/professional/[id]/page.tsx	1	13	6
features/support/authService.ts	app/api/user/login/route.ts	1	3	10
types/User.ts	app/myproduct/_components/PostList.tsx	1	5	10
app/lib/storage/uploadAdapter.ts	app/api/orders/route.ts	1	5	12
app/api/user/update/route.ts	app/orders/_components/OrderList.tsx	1	10	14
components/ui/sheet.tsx	app/globals.css	1	5	11
types/PostBody.ts	lib/utils.ts	1	18	4
lib/prisma.ts	app/api/user/create-stripe-account/route.ts	1	6	5
features/support/fixture-helpers.ts	app/browse/page.tsx	1	2	23
app/api/uploads/route.ts	app/browse/page.tsx	1	8	23
app/page.tsx	components/ui/sheet.tsx	1	13	5
cypress/e2e/complete_test.cy.ts	app/myorderslist/_components/Modal.tsx	1	18	5
app/lib/session/tokens.ts	app/lib/session.ts	1	3	8
app/myproduct/page.tsx	prisma/seed.ts	1	29	12
components/ui/carousel.tsx	app/api/user/create-stripe-account/route.ts	1	5	5
app/settings/page.tsx	types/Country.ts	1	9	4
app/lib/user.ts	app/myproduct/page.tsx	1	5	29
features/support/parsing-helpers.ts	app/settings/SettingsForm.tsx	1	2	25
features/step_definitions/browse.steps.ts	features/step_definitions/auth.steps.ts	1	3	3
features/support/browseService.ts	app/api/product/[slug]/route.ts	1	4	23
types/Category.ts	app/product/[slug]/page.tsx	1	6	29
app/product/[slug]/payment/page.tsx	app/_components/SelectableList.tsx	1	14	2
features/support/productCrudFixture.ts	app/hooks/useSelection.ts	1	5	2
app/api/orders/user/route.ts	app/api/orders/route.ts	1	11	12
app/page.tsx	app/product/[slug]/page.tsx	1	13	29
hooks/use-mobile.ts	app/myproduct/_hooks/postStates.ts	1	5	10
app/api/user/register/route.ts	app/_components/CountrySelect.tsx	1	7	2
app/page.tsx	app/api/orders/route.ts	1	13	12
features/support/productCrudFixture.ts	app/utils/api-helpers.ts	1	5	2
components/ui/sheet.tsx	app/api/product/[slug]/reviews/route.ts	1	5	14
app/product/[slug]/payment/page.tsx	app/_components/CountrySelect.tsx	1	14	2
app/page.tsx	jest.config.ts	1	13	3
app/lib/session.ts	app/myorderslist/page.tsx	1	8	9
app/api/professional/[id]/route.ts	app/lib/storage/s3.ts	1	4	10
app/api/user/connect-stripe-account/route.ts	app/myproduct/_components/Modal.tsx	1	3	8
app/api/orders/orderHandlers.ts	app/_components/ProductCarousel.tsx	1	2	6
app/product/[slug]/payment/success/page.tsx	app/orders/_components/OrderList.tsx	1	13	14
app/lib/session.ts	app/orders/page.tsx	1	8	16
app/api/uploads/route.ts	app/myorderslist/page.tsx	1	8	9
app/context/AuthProvider.tsx	app/settings/StripeConnectButton.tsx	1	9	5
app/api/user/connect-stripe-account/route.ts	app/orders/page.tsx	1	3	16
app/context/AuthProvider.tsx	app/browse/page.tsx	1	9	23
components/ui/separator.tsx	app/myorderslist/_components/OrderList.tsx	1	5	8
app/api/uploads/route.ts	app/lib/storage/uploadAdapter.ts	1	8	5
app/api/professional/[id]/route.ts	app/api/product/[slug]/reviews/route.ts	1	4	14
types/PostBody.ts	app/settings/StripeConnectButton.tsx	1	18	5
app/lib/stripe.ts	app/myorderslist/page.tsx	1	2	9
features/support/productService.ts	app/product/[slug]/components/Comments.tsx	1	5	12
features/support/uploadFixture.ts	app/lib/storage/s3.ts	1	3	10
app/lib/stripe.ts	app/layout.tsx	1	2	10
app/globals.css	app/api/product/[slug]/reviews/replies/route.ts	1	11	7
lib/prisma.ts	app/myorderslist/_components/OrderList.tsx	1	6	8
app/api/uploads/route.ts	app/api/user/create-stripe-account/route.ts	1	8	5
prisma/seed.ts	app/settings/StripeConnectButton.tsx	1	12	5
app/globals.css	app/api/product/[slug]/reviews/route.ts	1	11	14
features/support/browseService.ts	features/support/fixture-helpers.ts	1	4	2
app/lib/storage/s3.ts	app/myorderslist/_components/OrderList.tsx	1	10	8
app/context/AuthProvider.tsx	app/api/uploads/route.ts	1	9	8
app/lib/user.ts	app/settings/SettingsForm.tsx	1	5	25
types/User.ts	app/professional/[id]/page.tsx	1	5	6
app/lib/storage/s3.ts	app/product/[slug]/components/useComments.ts	1	10	8
app/orders/_components/OrderList.tsx	app/lib/productCrud.ts	1	14	5
hooks/use-mobile.ts	app/product/[slug]/components/Comments.tsx	1	5	12
app/lib/storage/s3.ts	app/lib/storage/uploadAdapter.ts	1	10	5
lib/utils.ts	lib/prisma.ts	1	4	6
app/myorderslist/_components/Modal.tsx	app/api/orders/create-payment/route.tsx	1	5	12
app/product/[slug]/components/useComments.ts	app/_components/ProductCarousel.tsx	1	8	6
app/_components/BirthdayPicker.tsx	app/myproduct/_components/PostList.tsx	1	2	10
features/support/fixture-helpers.ts	app/settings/SettingsForm.tsx	1	2	25
app/myproduct/_components/Modal.tsx	app/api/uploads/route.ts	1	8	8
app/page.tsx	components/ui/skeleton.tsx	1	13	5
app/product/[slug]/page.tsx	app/api/orders/orderHandlers.ts	1	29	2
app/_components/SelectableList.tsx	app/api/orders/create-payment/route.tsx	1	2	12
app/product/[slug]/payment/module/CheckoutPage.tsx	app/lib/storage/s3.ts	1	8	10
app/settings/SettingsForm.tsx	app/lib/productCrud.ts	1	25	5
app/api/uploads/route.ts	app/api/cart/user/route.ts	1	8	8
app/api/user/connect-stripe-account/route.ts	app/myorderslist/_components/OrderList.tsx	1	3	8
app/lib/order-service.ts	app/_components/ProductCard.tsx	1	2	2
app/utils/formatters.ts	app/_components/ProductCard.tsx	1	2	2
features/support/productCrudFixture.ts	app/lib/product-queries.ts	1	5	2
app/myproduct/actions.ts	app/myproduct/_components/PostList.tsx	1	5	10
app/lib/product-queries.ts	app/_components/BirthdayPicker.tsx	1	2	2
types/Professional.ts	app/api/user/create-stripe-account/route.ts	1	4	5
types/User.ts	app/globals.css	1	5	11
app/components/SharedOrdersPage.tsx	app/myorderslist/page.tsx	1	2	9
app/myproduct/actions.ts	app/browse/page.tsx	1	5	23
components/ui/checkbox.tsx	app/myproduct/_components/PostList.tsx	1	5	10
components/ui/sheet.tsx	components/ui/label.tsx	1	5	4
app/product/[slug]/page.tsx	app/lib/order-service.ts	1	29	2
features/support/productCrudFixture.ts	features/support/parsing-helpers.ts	1	5	2
app/myproduct/_components/Modal.tsx	app/orders/page.tsx	1	8	16
app/settings/page.tsx	app/product/[slug]/components/useComments.ts	1	9	8
app/components/SharedOrdersPage.tsx	app/settings/SettingsForm.tsx	1	2	25
features/support/authService.ts	features/step_definitions/browse.steps.ts	1	3	3
types/Professional.ts	app/myorderslist/page.tsx	1	4	9
types/Professional.ts	app/orders/page.tsx	1	4	16
app/Components/Footer.tsx	app/orders/_components/OrderList.tsx	1	3	14
components/ui/sheet.tsx	app/browse/page.tsx	1	5	23
types/Country.ts	lib/prisma.ts	1	4	6
app/settings/page.tsx	types/PostBody.ts	1	9	18
types/Professional.ts	app/_components/ProductCarousel.tsx	1	4	6
app/myproduct/actions.ts	app/orders/page.tsx	1	5	16
app/product/[slug]/payment/module/CheckoutPage.tsx	app/api/user/connect-stripe-account/route.ts	1	8	3
app/settings/page.tsx	lib/utils.ts	1	9	4
types/Comment.ts	app/lib/session.ts	1	5	8
app/settings/page.tsx	app/api/product/[slug]/reviews/route.ts	1	9	14
types/PostBody.ts	components/ui/scroll-area.tsx	1	18	5
app/lib/product-helpers.ts	app/_components/BirthdayPicker.tsx	1	2	2
app/myproduct/actions.ts	components/ui/skeleton.tsx	1	5	5
app/settings/page.tsx	components/ui/select.tsx	1	9	8
app/_components/ProductCard.tsx	app/api/cart/route.ts	1	2	5
app/_components/SelectableListHeader.tsx	app/product/[slug]/components/Comments.tsx	1	3	12
lib/utils.ts	components/ui/sheet.tsx	1	4	5
vitest.config.ts	app/lib/stripe.ts	1	2	2
app/product/[slug]/payment/module/CheckoutPage.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	8	7
features/support/browseService.ts	app/api/cart/user/route.ts	1	4	8
lib/utils.ts	app/orders/page.tsx	1	4	16
app/settings/page.tsx	app/api/user/create-stripe-account/route.ts	1	9	5
app/lib/user.ts	app/myproduct/actions.ts	1	5	5
app/api/product/route.ts	app/_components/CountrySelect.tsx	1	15	2
cypress/e2e/complete_test.cy.ts	features/support/fixture-helpers.ts	1	18	2
app/product/[slug]/components/useComments.ts	app/api/orders/route.ts	1	8	12
app/myproduct/actions.ts	app/lib/storage/s3.ts	1	5	10
app/lib/product-queries.ts	app/layout.tsx	1	2	10
app/api/uploads/route.ts	app/_components/ProductCarousel.tsx	1	8	6
features/step_definitions/browse.steps.ts	features/support/browseService.ts	1	3	4
app/myproduct/_components/Modal.tsx	app/_components/ProductCarousel.tsx	1	8	6
app/api/user/connect-stripe-account/route.ts	lib/utils.ts	1	3	4
features/support/uploadFixture.ts	features/step_definitions/productCrud.steps.ts	1	3	4
app/api/product/[slug]/route.ts	app/Components/Footer.tsx	1	23	3
types/User.ts	app/myproduct/actions.ts	1	5	5
app/myproduct/actions.ts	app/settings/SettingsForm.tsx	1	5	25
components/ui/select.tsx	app/api/product/[slug]/reviews/route.ts	1	8	14
types/PostBody.ts	components/ui/select.tsx	1	18	8
features/support/productCrudFixture.ts	app/api/product/[slug]/reviews/review-helpers.ts	1	5	3
